2016-03-02 00:00:00,398.29000000
2016-03-01 00:00:00,393.28000000
2016-02-29 00:00:00,393.98000000
2016-02-28 00:00:00,391.06000000
2016-02-27 00:00:00,383.82000000
2016-02-26 00:00:00,383.31000000
2016-02-25 00:00:00,380.85000000
2016-02-24 00:00:00,393.63000000
2016-02-23 00:00:00,391.08000000
2016-02-22 00:00:00,394.96000000
2016-02-21 00:00:00,376.20000000
2016-02-20 00:00:00,379.01000000
2016-02-19 00:00:00,373.62000000
2016-02-18 00:00:00,364.23000000
2016-02-17 00:00:00,357.07000000
2016-02-16 00:00:00,357.96000000
2016-02-15 00:00:00,344.50000000
2016-02-14 00:00:00,339.84000000
2016-02-13 00:00:00,334.10000000
2016-02-12 00:00:00,336.79000000
2016-02-11 00:00:00,333.18000000
2016-02-10 00:00:00,331.90000000
2016-02-09 00:00:00,335.48000000
2016-02-08 00:00:00,336.65000000
2016-02-07 00:00:00,344.77000000
2016-02-06 00:00:00,348.87000000
2016-02-05 00:00:00,333.17000000
2016-02-04 00:00:00,342.95000000
2016-02-03 00:00:00,342.57000000
2016-02-02 00:00:00,343.26000000
2016-02-01 00:00:00,349.27000000
2016-01-31 00:00:00,351.06000000
2016-01-30 00:00:00,348.90000000
2016-01-29 00:00:00,363.67000000
2016-01-28 00:00:00,361.88000000
2016-01-27 00:00:00,363.26000000
2016-01-26 00:00:00,373.67000000
2016-01-25 00:00:00,359.76000000
2016-01-24 00:00:00,358.23000000
2016-01-23 00:00:00,378.66000000
2016-01-22 00:00:00,380.93000000
2016-01-21 00:00:00,349.22000000
2016-01-20 00:00:00,355.22000000
2016-01-19 00:00:00,352.53000000
2016-01-18 00:00:00,356.13000000
2016-01-17 00:00:00,343.91000000
2016-01-16 00:00:00,397.04000000
2016-01-15 00:00:00,399.57000000
2016-01-14 00:00:00,412.73000000
2016-01-13 00:00:00,415.18000000
2016-01-12 00:00:00,410.07000000
2016-01-11 00:00:00,412.17000000
2016-01-10 00:00:00,415.82000000
2016-01-09 00:00:00,419.31000000
2016-01-08 00:00:00,401.23000000
2016-01-07 00:00:00,401.80000000
2016-01-06 00:00:00,400.14000000
2016-01-05 00:00:00,396.66000000
2016-01-04 00:00:00,399.81000000
2016-01-03 00:00:00,400.52000000
2016-01-02 00:00:00,396.94000000
2016-01-01 00:00:00,391.97000000
2015-12-31 00:00:00,395.16000000
2015-12-30 00:00:00,384.32000000
2015-12-29 00:00:00,387.80000000
2015-12-28 00:00:00,381.71000000
2015-12-27 00:00:00,414.88000000
2015-12-26 00:00:00,414.87000000
2015-12-25 00:00:00,405.30000000
2015-12-24 00:00:00,397.60000000
2015-12-23 00:00:00,400.17000000
2015-12-22 00:00:00,407.26000000
2015-12-21 00:00:00,424.75000000
2015-12-20 00:00:00,425.07000000
2015-12-19 00:00:00,418.48000000
2015-12-18 00:00:00,413.98000000
2015-12-17 00:00:00,421.85000000
2015-12-16 00:00:00,401.06000000
2015-12-15 00:00:00,395.59000000
2015-12-14 00:00:00,393.89000000
2015-12-13 00:00:00,404.58000000
2015-12-12 00:00:00,379.72000000
2015-12-11 00:00:00,377.31000000
2015-12-10 00:00:00,376.84000000
2015-12-09 00:00:00,363.80000000
2015-12-08 00:00:00,361.74000000
2015-12-07 00:00:00,352.72000000
2015-12-06 00:00:00,334.91000000
2015-12-05 00:00:00,331.71000000
2015-12-04 00:00:00,339.90000000
2015-12-03 00:00:00,342.33000000
2015-12-02 00:00:00,357.20000000
2015-12-01 00:00:00,351.09000000
2015-11-30 00:00:00,337.09000000
2015-11-29 00:00:00,340.90000000
2015-11-28 00:00:00,336.43000000
2015-11-27 00:00:00,308.84000000
2015-11-26 00:00:00,300.15000000
2015-11-25 00:00:00,304.01000000
2015-11-24 00:00:00,304.27000000
2015-11-23 00:00:00,305.75000000
2015-11-22 00:00:00,301.92000000
2015-11-21 00:00:00,304.28000000
2015-11-20 00:00:00,315.92000000
2015-11-19 00:00:00,314.69000000
2015-11-18 00:00:00,309.68000000
2015-11-17 00:00:00,298.41000000
2015-11-16 00:00:00,309.63000000
2015-11-15 00:00:00,312.61000000
2015-11-14 00:00:00,309.10000000
2015-11-13 00:00:00,286.21000000
2015-11-12 00:00:00,315.33000000
2015-11-11 00:00:00,352.13000000
2015-11-10 00:00:00,346.22000000
2015-11-09 00:00:00,357.93000000
2015-11-08 00:00:00,342.73000000
2015-11-07 00:00:00,349.52000000
2015-11-06 00:00:00,368.09000000
2015-11-05 00:00:00,360.02000000
2015-11-04 00:00:00,318.50000000
2015-11-03 00:00:00,296.09000000
2015-11-02 00:00:00,282.41000000
2015-11-01 00:00:00,296.65000000
2015-10-31 00:00:00,284.68000000
2015-10-30 00:00:00,276.79000000
2015-10-29 00:00:00,265.79000000
2015-10-28 00:00:00,257.79000000
2015-10-27 00:00:00,260.05000000
2015-10-26 00:00:00,255.85000000
2015-10-25 00:00:00,250.32000000
2015-10-24 00:00:00,246.46000000
2015-10-23 00:00:00,234.78000000
2015-10-22 00:00:00,237.44000000
2015-10-21 00:00:00,232.53000000
2015-10-20 00:00:00,229.59000000
2015-10-19 00:00:00,235.51000000
2015-10-18 00:00:00,230.51000000
2015-10-17 00:00:00,223.13000000
2015-10-16 00:00:00,220.17000000
2015-10-15 00:00:00,218.23000000
2015-10-14 00:00:00,216.49000000
2015-10-13 00:00:00,217.26000000
2015-10-12 00:00:00,215.61000000
2015-10-11 00:00:00,215.57000000
2015-10-10 00:00:00,215.38000000
2015-10-09 00:00:00,216.63000000
2015-10-08 00:00:00,218.48000000
2015-10-07 00:00:00,214.49000000
2015-10-06 00:00:00,212.64000000
2015-10-05 00:00:00,212.56000000
2015-10-04 00:00:00,211.22000000
2015-10-03 00:00:00,212.93000000
2015-10-02 00:00:00,211.14000000
2015-10-01 00:00:00,211.19000000
2015-09-30 00:00:00,213.23000000
2015-09-29 00:00:00,207.77000000
2015-09-28 00:00:00,209.17000000
2015-09-27 00:00:00,209.73000000
2015-09-26 00:00:00,208.81000000
2015-09-25 00:00:00,205.53000000
2015-09-24 00:00:00,206.44000000
2015-09-23 00:00:00,202.46000000
2015-09-22 00:00:00,204.80000000
2015-09-21 00:00:00,203.71000000
2015-09-20 00:00:00,205.79000000
2015-09-19 00:00:00,204.49000000
2015-09-18 00:00:00,202.85000000
2015-09-17 00:00:00,204.70000000
2015-09-16 00:00:00,204.14000000
2015-09-15 00:00:00,203.40000000
2015-09-14 00:00:00,209.31000000
2015-09-13 00:00:00,212.81000000
2015-09-12 00:00:00,212.22000000
2015-09-11 00:00:00,213.29000000
2015-09-10 00:00:00,217.95000000
2015-09-09 00:00:00,214.71000000
2015-09-08 00:00:00,215.57000000
2015-09-07 00:00:00,211.32000000
2015-09-06 00:00:00,207.19000000
2015-09-05 00:00:00,203.59000000
2015-09-04 00:00:00,204.71000000
2015-09-03 00:00:00,202.54000000
2015-09-02 00:00:00,206.19000000
2015-09-01 00:00:00,204.65000000
2015-08-31 00:00:00,205.06000000
2015-08-30 00:00:00,208.18000000
2015-08-29 00:00:00,199.84000000
2015-08-28 00:00:00,200.81000000
2015-08-27 00:00:00,194.68000000
2015-08-26 00:00:00,186.01000000
2015-08-25 00:00:00,201.67000000
2015-08-24 00:00:00,204.49000000
2015-08-23 00:00:00,207.26000000
2015-08-22 00:00:00,212.13000000
2015-08-21 00:00:00,206.99000000
2015-08-20 00:00:00,230.01000000
2015-08-19 00:00:00,234.69000000
2015-08-18 00:00:00,236.59000000
2015-08-17 00:00:00,239.01000000
2015-08-16 00:00:00,241.48000000
2015-08-15 00:00:00,238.63000000
2015-08-14 00:00:00,242.77000000
2015-08-13 00:00:00,245.76000000
2015-08-12 00:00:00,241.68000000
2015-08-11 00:00:00,243.91000000
2015-08-10 00:00:00,240.20000000
2015-08-09 00:00:00,256.25000000
2015-08-08 00:00:00,255.71000000
2015-08-07 00:00:00,259.36000000
2015-08-06 00:00:00,261.29000000
2015-08-05 00:00:00,259.15000000
2015-08-04 00:00:00,258.16000000
2015-08-03 00:00:00,258.02000000
2015-08-02 00:00:00,259.32000000
2015-08-01 00:00:00,263.44000000
2015-07-31 00:00:00,262.69000000
2015-07-30 00:00:00,264.96000000
2015-07-29 00:00:00,263.33000000
2015-07-28 00:00:00,263.94000000
2015-07-27 00:00:00,262.29000000
2015-07-26 00:00:00,260.92000000
2015-07-25 00:00:00,251.50000000
2015-07-24 00:00:00,253.17000000
2015-07-23 00:00:00,251.98000000
2015-07-22 00:00:00,255.00000000
2015-07-21 00:00:00,252.70000000
2015-07-20 00:00:00,254.26000000
2015-07-19 00:00:00,257.20000000
2015-07-18 00:00:00,254.96000000
2015-07-17 00:00:00,259.23000000
2015-07-16 00:00:00,260.87000000
2015-07-15 00:00:00,264.02000000
2015-07-14 00:00:00,278.88000000
2015-07-13 00:00:00,262.05000000
2015-07-12 00:00:00,256.45000000
2015-07-11 00:00:00,245.00000000
2015-07-10 00:00:00,243.81000000
2015-07-09 00:00:00,242.82000000
2015-07-08 00:00:00,244.22000000
2015-07-07 00:00:00,244.46000000
2015-07-06 00:00:00,234.33000000
2015-07-05 00:00:00,231.16000000
2015-07-04 00:00:00,229.79000000
2015-07-03 00:00:00,233.67000000
2015-07-02 00:00:00,237.18000000
2015-07-01 00:00:00,229.24000000
2015-06-30 00:00:00,225.78000000
2015-06-29 00:00:00,223.52000000
2015-06-28 00:00:00,217.06000000
2015-06-27 00:00:00,215.50000000
2015-06-26 00:00:00,214.95000000
2015-06-25 00:00:00,217.07000000
2015-06-24 00:00:00,216.92000000
2015-06-23 00:00:00,213.61000000
2015-06-22 00:00:00,214.45000000
2015-06-21 00:00:00,215.11000000
2015-06-20 00:00:00,217.31000000
2015-06-19 00:00:00,216.64000000
2015-06-18 00:00:00,217.11000000
2015-06-17 00:00:00,208.27000000
2015-06-16 00:00:00,205.20000000
2015-06-15 00:00:00,203.64000000
2015-06-14 00:00:00,203.61000000
2015-06-13 00:00:00,203.29000000
2015-06-12 00:00:00,201.83000000
2015-06-11 00:00:00,202.36000000
2015-06-10 00:00:00,201.32000000
2015-06-09 00:00:00,200.78000000
2015-06-08 00:00:00,201.93000000
2015-06-07 00:00:00,201.32000000
2015-06-06 00:00:00,198.80000000
2015-06-05 00:00:00,200.36000000
2015-06-04 00:00:00,203.87000000
2015-06-03 00:00:00,204.19000000
2015-06-02 00:00:00,208.44000000
2015-06-01 00:00:00,212.07000000
2015-05-31 00:00:00,214.45000000
2015-05-30 00:00:00,215.37000000
2015-05-29 00:00:00,213.85000000
2015-05-28 00:00:00,214.45000000
2015-05-27 00:00:00,212.64000000
2015-05-26 00:00:00,214.14000000
2015-05-25 00:00:00,210.32000000
2015-05-24 00:00:00,212.33000000
2015-05-23 00:00:00,209.30000000
2015-05-22 00:00:00,207.69000000
2015-05-21 00:00:00,205.05000000
2015-05-20 00:00:00,203.18000000
2015-05-19 00:00:00,205.24000000
2015-05-18 00:00:00,206.40000000
2015-05-17 00:00:00,209.02000000
2015-05-16 00:00:00,208.62000000
2015-05-15 00:00:00,208.80000000
2015-05-14 00:00:00,215.17000000
2015-05-13 00:00:00,215.37000000
2015-05-12 00:00:00,212.96000000
2015-05-11 00:00:00,214.76000000
2015-05-10 00:00:00,212.64000000
2015-05-09 00:00:00,210.71000000
2015-05-08 00:00:00,203.68000000
2015-05-07 00:00:00,210.78000000
2015-05-06 00:00:00,213.51000000
2015-05-05 00:00:00,213.42000000
2015-05-04 00:00:00,210.85000000
2015-05-03 00:00:00,208.28000000
2015-05-02 00:00:00,210.57000000
2015-05-01 00:00:00,204.71000000
2015-04-30 00:00:00,206.80000000
2015-04-29 00:00:00,209.80000000
2015-04-28 00:00:00,203.44000000
2015-04-27 00:00:00,208.06000000
2015-04-26 00:00:00,213.22000000
2015-04-25 00:00:00,215.84000000
2015-04-24 00:00:00,217.41000000
2015-04-23 00:00:00,218.21000000
2015-04-22 00:00:00,208.81000000
2015-04-21 00:00:00,208.09000000
2015-04-20 00:00:00,207.21000000
2015-04-19 00:00:00,208.69000000
2015-04-18 00:00:00,213.06000000
2015-04-17 00:00:00,210.04000000
2015-04-16 00:00:00,206.47000000
2015-04-15 00:00:00,214.13000000
2015-04-14 00:00:00,223.43000000
2015-04-13 00:00:00,223.09000000
2015-04-12 00:00:00,223.16000000
2015-04-11 00:00:00,227.87000000
2015-04-10 00:00:00,227.42000000
2015-04-09 00:00:00,233.17000000
2015-04-08 00:00:00,231.88000000
2015-04-07 00:00:00,235.99000000
2015-04-06 00:00:00,232.63000000
2015-04-05 00:00:00,231.86000000
2015-04-04 00:00:00,232.73000000
2015-04-03 00:00:00,228.92000000
2015-04-02 00:00:00,228.45000000
2015-04-01 00:00:00,229.01000000
2015-03-31 00:00:00,224.16000000
2015-03-30 00:00:00,232.46000000
2015-03-29 00:00:00,228.33000000
2015-03-28 00:00:00,230.54000000
2015-03-27 00:00:00,226.80000000
2015-03-26 00:00:00,230.44000000
2015-03-25 00:00:00,244.26000000
2015-03-24 00:00:00,249.25000000
2015-03-23 00:00:00,242.62000000
2015-03-22 00:00:00,245.53000000
2015-03-21 00:00:00,249.41000000
2015-03-20 00:00:00,242.09000000
2015-03-19 00:00:00,270.05000000
2015-03-18 00:00:00,275.27000000
2015-03-17 00:00:00,273.10000000
2015-03-16 00:00:00,269.87000000
2015-03-15 00:00:00,273.38000000
2015-03-14 00:00:00,278.62000000
2015-03-13 00:00:00,278.72000000
2015-03-12 00:00:00,270.87000000
2015-03-11 00:00:00,265.39000000
2015-03-10 00:00:00,251.39000000
2015-03-09 00:00:00,252.96000000
2015-03-08 00:00:00,248.74000000
2015-03-07 00:00:00,248.40000000
2015-03-06 00:00:00,245.42000000
2015-03-05 00:00:00,247.94000000
2015-03-04 00:00:00,242.72000000
2015-03-03 00:00:00,224.59000000
2015-03-02 00:00:00,220.78000000
2015-03-01 00:00:00,221.50000000
2015-02-28 00:00:00,210.06000000
2015-02-27 00:00:00,209.91000000
2015-02-26 00:00:00,209.32000000
2015-02-25 00:00:00,211.16000000
2015-02-24 00:00:00,207.61000000
2015-02-23 00:00:00,214.21000000
2015-02-22 00:00:00,214.86000000
2015-02-21 00:00:00,212.92000000
2015-02-20 00:00:00,206.45000000
2015-02-19 00:00:00,213.72000000
2015-02-18 00:00:00,208.17000000
2015-02-17 00:00:00,204.96000000
2015-02-16 00:00:00,222.03000000
2015-02-15 00:00:00,203.58000000
2015-02-14 00:00:00,196.04000000
2015-02-13 00:00:00,195.18000000
2015-02-12 00:00:00,195.50000000
2015-02-11 00:00:00,194.91000000
2015-02-10 00:00:00,197.04000000
2015-02-09 00:00:00,200.40000000
2015-02-08 00:00:00,197.30000000
2015-02-07 00:00:00,191.22000000
2015-02-06 00:00:00,201.25000000
2015-02-05 00:00:00,200.75000000
2015-02-04 00:00:00,209.90000000
2015-02-03 00:00:00,200.84000000
2015-02-02 00:00:00,194.22000000
2015-02-01 00:00:00,206.03000000
2015-01-31 00:00:00,206.19000000
2015-01-30 00:00:00,212.53000000
2015-01-29 00:00:00,232.93000000
2015-01-28 00:00:00,239.97000000
2015-01-27 00:00:00,227.59000000
2015-01-26 00:00:00,220.42000000
2015-01-25 00:00:00,207.79000000
2015-01-24 00:00:00,204.59000000
2015-01-23 00:00:00,196.88000000
2015-01-22 00:00:00,183.91000000
2015-01-21 00:00:00,188.12000000
2015-01-20 00:00:00,182.05000000
2015-01-19 00:00:00,174.43000000
2015-01-18 00:00:00,179.94000000
2015-01-17 00:00:00,183.81000000
2015-01-16 00:00:00,149.91000000
2015-01-15 00:00:00,192.31000000
2015-01-14 00:00:00,227.09000000
2015-01-13 00:00:00,228.02000000
2015-01-12 00:00:00,234.06000000
2015-01-11 00:00:00,246.20000000
2015-01-10 00:00:00,241.72000000
2015-01-09 00:00:00,250.05000000
2015-01-08 00:00:00,241.68000000
2015-01-07 00:00:00,229.58000000
2015-01-06 00:00:00,223.06000000
2015-01-05 00:00:00,241.29000000
2015-01-04 00:00:00,264.51000000
2015-01-03 00:00:00,262.66000000
2015-01-02 00:00:00,264.93000000
2015-01-01 00:00:00,257.04000000
2014-12-31 00:00:00,258.82000000
2014-12-30 00:00:00,262.25000000
2014-12-29 00:00:00,261.34000000
2014-12-28 00:00:00,270.56000000
2014-12-27 00:00:00,261.75000000
2014-12-26 00:00:00,264.68000000
2014-12-25 00:00:00,274.81000000
2014-12-24 00:00:00,271.15000000
2014-12-23 00:00:00,262.84000000
2014-12-22 00:00:00,268.97000000
2014-12-21 00:00:00,260.94000000
2014-12-20 00:00:00,255.21000000
2014-12-19 00:00:00,261.87000000
2014-12-18 00:00:00,267.19000000
2014-12-17 00:00:00,280.63000000
2014-12-16 00:00:00,284.19000000
2014-12-15 00:00:00,282.45000000
2014-12-14 00:00:00,286.24000000
2014-12-13 00:00:00,283.64000000
2014-12-12 00:00:00,282.45000000
2014-12-11 00:00:00,285.88000000
2014-12-10 00:00:00,296.66000000
2014-12-09 00:00:00,303.87000000
2014-12-08 00:00:00,302.93000000
2014-12-07 00:00:00,304.78000000
2014-12-06 00:00:00,298.84000000
2014-12-05 00:00:00,304.18000000
2014-12-04 00:00:00,304.56000000
2014-12-03 00:00:00,303.48000000
2014-12-02 00:00:00,301.01000000
2014-12-01 00:00:00,303.46000000
2014-11-30 00:00:00,302.66000000
2014-11-29 00:00:00,296.01000000
2014-11-28 00:00:00,294.48000000
2014-11-27 00:00:00,301.42000000
2014-11-26 00:00:00,304.58000000
2014-11-25 00:00:00,296.20000000
2014-11-24 00:00:00,287.06000000
2014-11-23 00:00:00,284.05000000
2014-11-22 00:00:00,285.82000000
2014-11-21 00:00:00,303.89000000
2014-11-20 00:00:00,302.93000000
2014-11-19 00:00:00,311.34000000
2014-11-18 00:00:00,309.99000000
2014-11-17 00:00:00,306.19000000
2014-11-16 00:00:00,318.33000000
2014-11-15 00:00:00,331.74000000
2014-11-14 00:00:00,326.18000000
2014-11-13 00:00:00,293.86000000
2014-11-12 00:00:00,290.72000000
2014-11-11 00:00:00,286.67000000
2014-11-10 00:00:00,275.00000000
2014-11-09 00:00:00,274.30000000
2014-11-08 00:00:00,278.41000000
2014-11-07 00:00:00,269.98000000
2014-11-06 00:00:00,261.41000000
2014-11-05 00:00:00,260.64000000
2014-11-04 00:00:00,259.84000000
2014-11-03 00:00:00,260.08000000
2014-11-02 00:00:00,270.01000000
2014-11-01 00:00:00,274.10000000
2014-10-31 00:00:00,268.03000000
2014-10-30 00:00:00,281.89000000
2014-10-29 00:00:00,280.74000000
2014-10-28 00:00:00,281.63000000
2014-10-27 00:00:00,276.64000000
2014-10-26 00:00:00,282.96000000
2014-10-25 00:00:00,283.53000000
2014-10-24 00:00:00,301.09000000
2014-10-23 00:00:00,302.46000000
2014-10-22 00:00:00,299.20000000
2014-10-21 00:00:00,304.33000000
2014-10-20 00:00:00,306.62000000
2014-10-19 00:00:00,299.53000000
2014-10-18 00:00:00,300.26000000
2014-10-17 00:00:00,310.88000000
2014-10-16 00:00:00,316.85000000
2014-10-15 00:00:00,306.11000000
2014-10-14 00:00:00,298.47000000
2014-10-13 00:00:00,288.56000000
2014-10-12 00:00:00,285.52000000
2014-10-11 00:00:00,283.47000000
2014-10-10 00:00:00,280.45000000
2014-10-09 00:00:00,263.13000000
2014-10-08 00:00:00,261.62000000
2014-10-07 00:00:00,258.56000000
2014-10-06 00:00:00,263.45000000
2014-10-05 00:00:00,284.22000000
2014-10-04 00:00:00,294.37000000
2014-10-03 00:00:00,303.39000000
2014-10-02 00:00:00,307.35000000
2014-10-01 00:00:00,291.70000000
2014-09-30 00:00:00,296.87000000
2014-09-29 00:00:00,314.83000000
2014-09-28 00:00:00,318.65000000
2014-09-27 00:00:00,319.65000000
2014-09-26 00:00:00,328.27000000
2014-09-25 00:00:00,340.77000000
2014-09-24 00:00:00,312.12000000
2014-09-23 00:00:00,311.72000000
2014-09-22 00:00:00,320.71000000
2014-09-21 00:00:00,308.98000000
2014-09-20 00:00:00,331.25000000
2014-09-19 00:00:00,353.98000000
2014-09-18 00:00:00,359.56000000
2014-09-17 00:00:00,363.43000000
2014-09-16 00:00:00,364.67000000
2014-09-15 00:00:00,365.85000000
2014-09-14 00:00:00,367.49000000
2014-09-13 00:00:00,369.29000000
2014-09-12 00:00:00,368.35000000
2014-09-11 00:00:00,366.01000000
2014-09-10 00:00:00,365.21000000
2014-09-09 00:00:00,371.31000000
2014-09-08 00:00:00,371.31000000
2014-09-07 00:00:00,369.91000000
2014-09-06 00:00:00,379.72000000
2014-09-05 00:00:00,361.60000000
2014-09-04 00:00:00,361.35000000
2014-09-03 00:00:00,364.22000000
2014-09-02 00:00:00,368.43000000
2014-09-01 00:00:00,384.20000000
2014-08-31 00:00:00,386.60000000
2014-08-30 00:00:00,382.91000000
2014-08-29 00:00:00,387.64000000
2014-08-28 00:00:00,388.19000000
2014-08-27 00:00:00,382.03000000
2014-08-26 00:00:00,388.00000000
2014-08-25 00:00:00,379.74000000
2014-08-24 00:00:00,392.57000000
2014-08-23 00:00:00,395.87000000
2014-08-22 00:00:00,393.18000000
2014-08-21 00:00:00,370.00000000
2014-08-20 00:00:00,351.65000000
2014-08-19 00:00:00,376.43000000
2014-08-18 00:00:00,396.28000000
2014-08-17 00:00:00,376.90000000
2014-08-16 00:00:00,382.63000000
2014-08-15 00:00:00,411.11000000
2014-08-14 00:00:00,428.29000000
2014-08-13 00:00:00,430.67000000
2014-08-12 00:00:00,438.43000000
2014-08-11 00:00:00,438.74000000
2014-08-10 00:00:00,440.93000000
2014-08-09 00:00:00,439.06000000
2014-08-08 00:00:00,434.24000000
2014-08-07 00:00:00,435.38000000
2014-08-06 00:00:00,437.92000000
2014-08-05 00:00:00,436.27000000
2014-08-04 00:00:00,440.63000000
2014-08-03 00:00:00,445.47000000
2014-08-02 00:00:00,436.27000000
2014-08-01 00:00:00,421.20000000
2014-07-31 00:00:00,436.82000000
2014-07-30 00:00:00,439.12000000
2014-07-29 00:00:00,443.78000000
2014-07-28 00:00:00,445.81000000
2014-07-27 00:00:00,449.51000000
2014-07-26 00:00:00,448.24000000
2014-07-25 00:00:00,459.44000000
2014-07-24 00:00:00,460.57000000
2014-07-23 00:00:00,456.38000000
2014-07-22 00:00:00,458.55000000
2014-07-21 00:00:00,462.08000000
2014-07-20 00:00:00,462.86000000
2014-07-19 00:00:00,460.00000000
2014-07-18 00:00:00,456.43000000
2014-07-17 00:00:00,458.13000000
2014-07-16 00:00:00,454.32000000
2014-07-15 00:00:00,461.70000000
2014-07-14 00:00:00,467.03000000
2014-07-13 00:00:00,463.24000000
2014-07-12 00:00:00,451.97000000
2014-07-11 00:00:00,457.46000000
2014-07-10 00:00:00,457.56000000
2014-07-09 00:00:00,457.89000000
2014-07-08 00:00:00,465.40000000
2014-07-07 00:00:00,461.95000000
2014-07-06 00:00:00,463.17000000
2014-07-05 00:00:00,467.91000000
2014-07-04 00:00:00,472.51000000
2014-07-03 00:00:00,467.41000000
2014-07-02 00:00:00,463.96000000
2014-07-01 00:00:00,438.91000000
2014-06-30 00:00:00,437.10000000
2014-06-29 00:00:00,437.22000000
2014-06-28 00:00:00,425.66000000
2014-06-27 00:00:00,412.46000000
2014-06-26 00:00:00,426.56000000
2014-06-25 00:00:00,431.94000000
2014-06-24 00:00:00,448.14000000
2014-06-23 00:00:00,438.04000000
2014-06-22 00:00:00,437.19000000
2014-06-21 00:00:00,438.55000000
2014-06-20 00:00:00,446.48000000
2014-06-19 00:00:00,446.32000000
2014-06-18 00:00:00,439.42000000
2014-06-17 00:00:00,432.51000000
2014-06-16 00:00:00,419.62000000
2014-06-15 00:00:00,436.01000000
2014-06-14 00:00:00,420.97000000
2014-06-13 00:00:00,463.14000000
2014-06-12 00:00:00,477.90000000
2014-06-11 00:00:00,475.19000000
2014-06-10 00:00:00,480.63000000
2014-06-09 00:00:00,480.76000000
2014-06-08 00:00:00,480.69000000
2014-06-07 00:00:00,487.33000000
2014-06-06 00:00:00,476.13000000
2014-06-05 00:00:00,491.99000000
2014-06-04 00:00:00,481.23000000
2014-06-03 00:00:00,464.27000000
2014-06-02 00:00:00,456.74000000
2014-06-01 00:00:00,451.36000000
2014-05-31 00:00:00,417.76000000
2014-05-30 00:00:00,422.29000000
2014-05-29 00:00:00,421.19000000
2014-05-28 00:00:00,426.03000000
2014-05-27 00:00:00,418.97000000
2014-05-26 00:00:00,385.70000000
2014-05-25 00:00:00,382.72000000
2014-05-24 00:00:00,381.03000000
2014-05-23 00:00:00,358.95000000
2014-05-22 00:00:00,354.09000000
2014-05-21 00:00:00,325.78000000
2014-05-20 00:00:00,325.29000000
2014-05-19 00:00:00,329.19000000
2014-05-18 00:00:00,327.82000000
2014-05-17 00:00:00,327.55000000
2014-05-16 00:00:00,324.69000000
2014-05-15 00:00:00,320.00000000
2014-05-14 00:00:00,320.34000000
2014-05-13 00:00:00,319.06000000
2014-05-12 00:00:00,328.95000000
2014-05-11 00:00:00,327.29000000
2014-05-10 00:00:00,319.20000000
2014-05-09 00:00:00,318.25000000
2014-05-08 00:00:00,310.39000000
2014-05-07 00:00:00,311.73000000
2014-05-06 00:00:00,315.18000000
2014-05-05 00:00:00,316.09000000
2014-05-04 00:00:00,326.36000000
2014-05-03 00:00:00,332.38000000
2014-05-02 00:00:00,324.54000000
2014-05-01 00:00:00,322.34000000
2014-04-30 00:00:00,319.60000000
2014-04-29 00:00:00,319.10000000
2014-04-28 00:00:00,331.96000000
2014-04-27 00:00:00,337.72000000
2014-04-26 00:00:00,359.33000000
2014-04-25 00:00:00,355.88000000
2014-04-24 00:00:00,353.78000000
2014-04-23 00:00:00,360.13000000
2014-04-22 00:00:00,363.76000000
2014-04-21 00:00:00,363.17000000
2014-04-20 00:00:00,352.06000000
2014-04-19 00:00:00,364.31000000
2014-04-18 00:00:00,377.08000000
2014-04-17 00:00:00,376.87000000
2014-04-16 00:00:00,335.33000000
2014-04-15 00:00:00,302.83000000
2014-04-14 00:00:00,310.00000000
2014-04-13 00:00:00,306.21000000
2014-04-12 00:00:00,275.98000000
2014-04-11 00:00:00,325.74000000
2014-04-10 00:00:00,332.24000000
2014-04-09 00:00:00,331.75000000
2014-04-08 00:00:00,336.82000000
2014-04-07 00:00:00,336.70000000
2014-04-06 00:00:00,331.41000000
2014-04-05 00:00:00,326.56000000
2014-04-04 00:00:00,321.96000000
2014-04-03 00:00:00,357.65000000
2014-04-02 00:00:00,335.11000000
2014-04-01 00:00:00,339.86000000
2014-03-31 00:00:00,364.35000000
2014-03-30 00:00:00,373.04000000
2014-03-29 00:00:00,368.74000000
2014-03-28 00:00:00,425.07000000
2014-03-27 00:00:00,422.81000000
2014-03-26 00:00:00,422.58000000
2014-03-25 00:00:00,411.78000000
2014-03-24 00:00:00,414.39000000
2014-03-23 00:00:00,416.32000000
2014-03-22 00:00:00,426.41000000
2014-03-21 00:00:00,442.94000000
2014-03-20 00:00:00,445.54000000
2014-03-19 00:00:00,449.52000000
2014-03-18 00:00:00,459.13000000
2014-03-17 00:00:00,460.14000000
2014-03-16 00:00:00,458.52000000
2014-03-15 00:00:00,464.64000000
2014-03-14 00:00:00,459.04000000
2014-03-13 00:00:00,459.89000000
2014-03-12 00:00:00,456.49000000
2014-03-11 00:00:00,465.87000000
2014-03-10 00:00:00,455.70000000
2014-03-09 00:00:00,463.74000000
2014-03-08 00:00:00,481.13000000
2014-03-07 00:00:00,489.40000000
2014-03-06 00:00:00,490.98000000
2014-03-05 00:00:00,474.17000000
2014-03-04 00:00:00,412.89000000
2014-03-03 00:00:00,420.17000000
2014-03-02 00:00:00,416.86000000
2014-03-01 00:00:00,432.31000000
2014-02-28 00:00:00,430.63000000
2014-02-27 00:00:00,198.75000000
2014-02-26 00:00:00,153.64000000
